Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Island County, WA",53029,"2019 Week 08 ending February 23, 2019",2019/08,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 09 ending March 02, 2019",2019/09,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 10 ending March 09, 2019",2019/10,24,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 11 ending March 16, 2019",2019/11,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 12 ending March 23, 2019",2019/12,21,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 13 ending March 30, 2019",2019/13,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 14 ending April 06, 2019",2019/14,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 15 ending April 13, 2019",2019/15,26,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 16 ending April 20, 2019",2019/16,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 17 ending April 27, 2019",2019/17,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 18 ending May 04, 2019",2019/18,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 19 ending May 11, 2019",2019/19,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 20 ending May 18, 2019",2019/20,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 21 ending May 25, 2019",2019/21,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 22 ending June 01, 2019",2019/22,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 24 ending June 15, 2019",2019/24,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 25 ending June 22, 2019",2019/25,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 27 ending July 06, 2019",2019/27,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 28 ending July 13, 2019",2019/28,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 29 ending July 20, 2019",2019/29,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 30 ending July 27, 2019",2019/30,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 31 ending August 03, 2019",2019/31,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 32 ending August 10, 2019",2019/32,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 33 ending August 17, 2019",2019/33,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 34 ending August 24, 2019",2019/34,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 35 ending August 31, 2019",2019/35,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 36 ending September 07, 2019",2019/36,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 37 ending September 14, 2019",2019/37,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 38 ending September 21, 2019",2019/38,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 39 ending September 28, 2019",2019/39,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 40 ending October 05, 2019",2019/40,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 41 ending October 12, 2019",2019/41,11,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 42 ending October 19, 2019",2019/42,17,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 44 ending November 02, 2019",2019/44,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 45 ending November 09, 2019",2019/45,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 46 ending November 16, 2019",2019/46,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 47 ending November 23, 2019",2019/47,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 48 ending November 30, 2019",2019/48,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 49 ending December 07, 2019",2019/49,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 50 ending December 14, 2019",2019/50,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 51 ending December 21, 2019",2019/51,11,Not Applicable,Not Applicable
,"Island County, WA",53029,"2019 Week 52 ending December 28, 2019",2019/52,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 01 ending January 04, 2020",2020/01,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 02 ending January 11, 2020",2020/02,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 03 ending January 18, 2020",2020/03,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 04 ending January 25, 2020",2020/04,21,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 05 ending February 01, 2020",2020/05,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 06 ending February 08, 2020",2020/06,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 07 ending February 15, 2020",2020/07,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 08 ending February 22, 2020",2020/08,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 09 ending February 29, 2020",2020/09,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 10 ending March 07, 2020",2020/10,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 11 ending March 14, 2020",2020/11,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 12 ending March 21, 2020",2020/12,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 13 ending March 28, 2020",2020/13,26,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 14 ending April 04, 2020",2020/14,21,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 15 ending April 11, 2020",2020/15,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 16 ending April 18, 2020",2020/16,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 17 ending April 25, 2020",2020/17,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 18 ending May 02, 2020",2020/18,11,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 19 ending May 09, 2020",2020/19,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 20 ending May 16, 2020",2020/20,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 21 ending May 23, 2020",2020/21,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 22 ending May 30, 2020",2020/22,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 23 ending June 06, 2020",2020/23,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 24 ending June 13, 2020",2020/24,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 25 ending June 20, 2020",2020/25,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 26 ending June 27, 2020",2020/26,11,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 27 ending July 04, 2020",2020/27,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 28 ending July 11, 2020",2020/28,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 29 ending July 18, 2020",2020/29,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 30 ending July 25, 2020",2020/30,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 31 ending August 01, 2020",2020/31,17,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 32 ending August 08, 2020",2020/32,24,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 33 ending August 15, 2020",2020/33,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 34 ending August 22, 2020",2020/34,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 35 ending August 29, 2020",2020/35,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 36 ending September 05, 2020",2020/36,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 37 ending September 12, 2020",2020/37,11,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 38 ending September 19, 2020",2020/38,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 39 ending September 26, 2020",2020/39,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 40 ending October 03, 2020",2020/40,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 41 ending October 10, 2020",2020/41,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 42 ending October 17, 2020",2020/42,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 43 ending October 24, 2020",2020/43,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 44 ending October 31, 2020",2020/44,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 45 ending November 07, 2020",2020/45,24,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 46 ending November 14, 2020",2020/46,17,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 47 ending November 21, 2020",2020/47,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 48 ending November 28, 2020",2020/48,24,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 49 ending December 05, 2020",2020/49,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 50 ending December 12, 2020",2020/50,24,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 51 ending December 19, 2020",2020/51,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 52 ending December 26, 2020",2020/52,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2020 Week 53 ending January 02, 2021",2020/53,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,21,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,10,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,21,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,26,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,23,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,23,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,12,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,11,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,13,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,16,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,18,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,21,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,14,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,21,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,22,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,17,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,19,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,15,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,20,Not Applicable,Not Applicable
,"Island County, WA",53029,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,23,Not Applicable,Not Applicable
Total,"Island County, WA",53029,,,2575,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 08 ending February 23, 2019",2019/08,14,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 09 ending March 02, 2019",2019/09,12,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 11 ending March 16, 2019",2019/11,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 13 ending March 30, 2019",2019/13,14,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 15 ending April 13, 2019",2019/15,14,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 17 ending April 27, 2019",2019/17,16,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 31 ending August 03, 2019",2019/31,13,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 33 ending August 17, 2019",2019/33,14,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 34 ending August 24, 2019",2019/34,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 40 ending October 05, 2019",2019/40,13,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 43 ending October 26, 2019",2019/43,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 46 ending November 16, 2019",2019/46,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2019 Week 52 ending December 28, 2019",2019/52,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 01 ending January 04, 2020",2020/01,13,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 06 ending February 08, 2020",2020/06,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 11 ending March 14, 2020",2020/11,15,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 13 ending March 28, 2020",2020/13,14,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 16 ending April 18, 2020",2020/16,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 23 ending June 06, 2020",2020/23,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 30 ending July 25, 2020",2020/30,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 33 ending August 15, 2020",2020/33,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 38 ending September 19, 2020",2020/38,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 40 ending October 03, 2020",2020/40,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 43 ending October 24, 2020",2020/43,16,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2020 Week 49 ending December 05, 2020",2020/49,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,12,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,14,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,13,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,12,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,12,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,12,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,12,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,13,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,14,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,11,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,10,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,12,Not Applicable,Not Applicable
,"Jefferson County, WA",53031,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,10,Not Applicable,Not Applicable
Total,"Jefferson County, WA",53031,,,1272,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 01 ending January 05, 2019",2019/01,295,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 02 ending January 12, 2019",2019/02,280,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 03 ending January 19, 2019",2019/03,272,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 04 ending January 26, 2019",2019/04,278,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 05 ending February 02, 2019",2019/05,287,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 06 ending February 09, 2019",2019/06,276,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 07 ending February 16, 2019",2019/07,314,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 08 ending February 23, 2019",2019/08,316,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 09 ending March 02, 2019",2019/09,258,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 10 ending March 09, 2019",2019/10,252,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 11 ending March 16, 2019",2019/11,288,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 12 ending March 23, 2019",2019/12,281,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 13 ending March 30, 2019",2019/13,269,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 14 ending April 06, 2019",2019/14,290,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 15 ending April 13, 2019",2019/15,255,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 16 ending April 20, 2019",2019/16,263,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 17 ending April 27, 2019",2019/17,262,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 18 ending May 04, 2019",2019/18,263,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 19 ending May 11, 2019",2019/19,281,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 20 ending May 18, 2019",2019/20,251,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 21 ending May 25, 2019",2019/21,243,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 22 ending June 01, 2019",2019/22,232,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 23 ending June 08, 2019",2019/23,254,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 24 ending June 15, 2019",2019/24,255,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 25 ending June 22, 2019",2019/25,236,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 26 ending June 29, 2019",2019/26,254,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 27 ending July 06, 2019",2019/27,217,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 28 ending July 13, 2019",2019/28,278,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 29 ending July 20, 2019",2019/29,251,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 30 ending July 27, 2019",2019/30,251,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 31 ending August 03, 2019",2019/31,249,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 32 ending August 10, 2019",2019/32,267,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 33 ending August 17, 2019",2019/33,242,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 34 ending August 24, 2019",2019/34,218,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 35 ending August 31, 2019",2019/35,214,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 36 ending September 07, 2019",2019/36,234,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 37 ending September 14, 2019",2019/37,238,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 38 ending September 21, 2019",2019/38,242,Not Applicable,Not Applicable
,"King County, WA",53033,"2019 Week 39 ending September 28, 2019",2019/39,244,Not Applicable,Not Applicable
