Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Tuscarawas County, OH",39157,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,24,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,18,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,26,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,16,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,31,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,22,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,26,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,23,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,21,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,18,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,17,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,18,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,18,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,19,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,18,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,22,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,23,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,16,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,18,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,23,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,22,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,34,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,25,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,18,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,22,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,25,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,21,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,33,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,27,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,41,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,27,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,32,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,33,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,44,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,38,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,32,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,22,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,26,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,28,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,40,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,47,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,34,Not Applicable,Not Applicable
,"Tuscarawas County, OH",39157,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,35,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,11,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,15,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,14,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,11,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,16,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,11,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,12,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,13,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,12,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,15,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,13,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,11,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,12,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,12,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,13,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,10,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,11,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,19,Not Applicable,Not Applicable
,"Union County, OH",39159,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,14,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,11,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,10,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,13,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,12,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,12,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,10,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,13,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,18,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,10,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,15,Not Applicable,Not Applicable
,"Van Wert County, OH",39161,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,15,Not Applicable,Not Applicable
,"Vinton County, OH",39163,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,10,Not Applicable,Not Applicable
,"Vinton County, OH",39163,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,10,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,68,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,69,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,54,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,48,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,51,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,54,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,47,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,56,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,52,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,29,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,41,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,33,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,40,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,40,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,27,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,48,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,42,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,29,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,42,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,45,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,37,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,32,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,29,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,42,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,31,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,33,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,35,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,39,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,42,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,36,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,32,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,37,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,41,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,43,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,31,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,53,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,53,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,46,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,55,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,47,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,52,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,40,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,56,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,50,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,61,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,44,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,53,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,43,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,55,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,69,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,56,Not Applicable,Not Applicable
,"Warren County, OH",39165,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,49,Not Applicable,Not Applicable
,"Washington County, OH",39167,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,16,Not Applicable,Not Applicable
,"Washington County, OH",39167,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,23,Not Applicable,Not Applicable
,"Washington County, OH",39167,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,18,Not Applicable,Not Applicable
